epoch,episode,mean_loss,epsilon
67,4,0.023873729811,0.1
67,4,0.024081115897,0.1
67,4,0.0231193309389,0.1
67,4,0.0237837525943,0.1
67,4,0.023376024039,0.1
67,4,0.0228745676337,0.1
67,4,0.0234261979263,0.1
67,4,0.0231050009177,0.1
67,4,0.0227286915939,0.1
67,4,0.0224555496216,0.1
67,4,0.0222212874393,0.1
67,4,0.0231825994142,0.1
67,4,0.022991261625,0.1
67,4,0.023371980149,0.1
67,4,0.0231299463038,0.1
67,4,0.0233097025962,0.1
68,4,0.0236369676878,0.1
68,4,0.0233436375588,0.1
68,4,0.0235041974889,0.1
68,4,0.0231534534276,0.1
68,4,0.0235132471217,0.1
68,4,0.0230372993798,0.1
68,4,0.0233578996767,0.1
68,4,0.0236193113817,0.1
68,4,0.0229829950285,0.1
68,4,0.0226365621562,0.1
68,4,0.0228971414405,0.1
68,4,0.023995432791,0.1
68,4,0.0243476541812,0.1
68,4,0.0234198310056,0.1
68,4,0.0232351582138,0.1
68,4,0.0228284892875,0.1
68,4,0.0227743181281,0.1
68,4,0.0224392727753,0.1
68,4,0.0229981190019,0.1
68,4,0.022647489728,0.1
68,4,0.0234411138457,0.1
68,4,0.0229671398158,0.1
68,4,0.0225488661249,0.1
68,4,0.0224061550665,0.1
69,5,0.0224795402084,0.1
69,5,0.0229995433822,0.1
69,5,0.0224029591901,0.1
69,5,0.0226219793935,0.1
69,5,0.0228543599648,0.1
69,5,0.0227279674025,0.1
69,5,0.0229488889438,0.1
69,5,0.0232095038336,0.1
69,5,0.0224779906911,0.1
69,5,0.0231083106973,0.1
69,5,0.0228594551147,0.1
69,5,0.0228325253527,0.1
69,5,0.0231540236463,0.1
69,5,0.022691782067,0.1
69,5,0.0226469586306,0.1
69,5,0.0228342653676,0.1
69,5,0.0229219876438,0.1
69,5,0.0230401306299,0.1
69,5,0.0220229330912,0.1
69,5,0.0225987289584,0.1
69,5,0.0225008642126,0.1
69,5,0.0228135219127,0.1
69,5,0.022259839865,0.1
70,4,0.0222039814144,0.1
70,4,0.022462362866,0.1
70,4,0.0221153940499,0.1
70,4,0.0225507286115,0.1
70,4,0.0225059886857,0.1
70,4,0.0231282733958,0.1
70,4,0.0231275584336,0.1
70,4,0.0226417973483,0.1
70,4,0.0233448684814,0.1
70,4,0.0232067959219,0.1
70,4,0.0232176579123,0.1
70,4,0.0228706741968,0.1
70,4,0.0227093123329,0.1
70,4,0.0230799154812,0.1
70,4,0.0225822885389,0.1
70,4,0.0229326550333,0.1
70,4,0.0229604859189,0.1
70,4,0.0231681432877,0.1
70,4,0.0229338516751,0.1
70,4,0.0232523155345,0.1
70,4,0.0227907694272,0.1
70,4,0.0229395000859,0.1
71,5,0.023139522381,0.1
71,5,0.0229110149912,0.1
71,5,0.0229477685124,0.1
71,5,0.0226879820397,0.1
71,5,0.0221150070452,0.1
71,5,0.0231201278928,0.1
71,5,0.0231540499794,0.1
71,5,0.0226593504422,0.1
71,5,0.0229701193701,0.1
71,5,0.0223715635883,0.1
71,5,0.0227073946151,0.1
71,5,0.0229304592726,0.1
71,5,0.0228335076926,0.1
71,5,0.022470022862,0.1
71,5,0.0226416598429,0.1
71,5,0.0226281655929,0.1
71,5,0.0231892716925,0.1
71,5,0.0236153287465,0.1
71,5,0.0232310935006,0.1
71,5,0.0228585481867,0.1
71,5,0.0230391103133,0.1
71,5,0.0230957735736,0.1
71,5,0.0221940987278,0.1
71,5,0.0226786719717,0.1
72,4,0.0228838526354,0.1
72,4,0.0223824673596,0.1
72,4,0.0229115432552,0.1
72,4,0.0226569340509,0.1
72,4,0.0235063384614,0.1
72,4,0.0223866456682,0.1
72,4,0.0226772448819,0.1
72,4,0.022564055036,0.1
72,4,0.0223961259635,0.1
72,4,0.0233925888525,0.1
72,4,0.0225625525006,0.1
72,4,0.0228349144011,0.1
72,4,0.0237025080126,0.1
72,4,0.0225432018332,0.1
72,4,0.0223686664749,0.1
72,4,0.0226017324614,0.1
72,4,0.0221687130644,0.1
72,4,0.0228620610259,0.1
72,4,0.0231730086135,0.1
72,4,0.0230054171864,0.1
72,4,0.0226596584871,0.1
72,4,0.0224017466665,0.1
72,4,0.0221548724414,0.1
73,4,0.0230419874199,0.1
73,4,0.0231416926482,0.1
73,4,0.0225270512525,0.1
73,4,0.0219274860942,0.1
73,4,0.0223302339103,0.1
73,4,0.0218519585107,0.1
73,4,0.0220132141469,0.1
73,4,0.0221560619321,0.1
73,4,0.021837602533,0.1
73,4,0.0220762140445,0.1
73,4,0.0226961310353,0.1
73,4,0.0224704975648,0.1
73,4,0.0224277638553,0.1
73,4,0.0225621566289,0.1
73,4,0.0224330217753,0.1
73,4,0.0224234223129,0.1
73,4,0.0224984074615,0.1
73,4,0.0223063258184,0.1
73,4,0.0232636736492,0.1
73,4,0.0222250841675,0.1
73,4,0.0219894254908,0.1
73,4,0.0230934797131,0.1
73,4,0.022304851682,0.1
74,5,0.0222548154055,0.1
74,5,0.0226970203268,0.1
74,5,0.0216226918093,0.1
74,5,0.0216015405232,0.1
74,5,0.0218427323191,0.1
74,5,0.0222247229904,0.1
74,5,0.0222349921616,0.1
74,5,0.0227638795318,0.1
74,5,0.0226235149039,0.1
74,5,0.0222537989833,0.1
74,5,0.0224297500827,0.1
74,5,0.0216730789297,0.1
74,5,0.0224835095698,0.1
74,5,0.0221831064489,0.1
74,5,0.0220046139789,0.1
74,5,0.0217892043829,0.1
74,5,0.0217207825512,0.1
74,5,0.0223547227358,0.1
74,5,0.0218770759575,0.1
74,5,0.0211522231256,0.1
74,5,0.0217306947649,0.1
74,5,0.0220213859725,0.1
74,5,0.0226673614109,0.1
75,5,0.0226050207196,0.1
75,5,0.0216907728857,0.1
75,5,0.0219851770002,0.1
75,5,0.0216600860124,0.1
75,5,0.0219735921695,0.1
75,5,0.0221619487241,0.1
75,5,0.0221847159937,0.1
75,5,0.0222445326337,0.1
75,5,0.0220994376438,0.1
75,5,0.0219865727325,0.1
75,5,0.0221779978097,0.1
75,5,0.0221557024655,0.1
75,5,0.0220900475898,0.1
75,5,0.0214335028067,0.1
75,5,0.0225493760897,0.1
75,5,0.0218442872588,0.1
75,5,0.021931755715,0.1
75,5,0.0223173488128,0.1
75,5,0.0225961504883,0.1
75,5,0.0219765674618,0.1
75,5,0.0220730690643,0.1
75,5,0.0223808979107,0.1
75,5,0.0225491536809,0.1
76,4,0.0230250184767,0.1
76,4,0.0226230094249,0.1
76,4,0.0226668796337,0.1
76,4,0.0218925082054,0.1
76,4,0.0219632665764,0.1
76,4,0.0221498062728,0.1
76,4,0.022911722646,0.1
76,4,0.0219068458826,0.1
76,4,0.0228848218683,0.1
76,4,0.0228133801797,0.1
76,4,0.0223477192436,0.1
76,4,0.0221858135851,0.1
76,4,0.0224334220496,0.1
76,4,0.0226870233647,0.1
76,4,0.0226748750784,0.1
76,4,0.0223836587244,0.1
76,4,0.0221315586691,0.1
76,4,0.0219268640156,0.1
76,4,0.022390120082,0.1
76,4,0.0219650846721,0.1
76,4,0.0217171830033,0.1
76,4,0.0216234332896,0.1
77,5,0.0215519040669,0.1
77,5,0.0221337185176,0.1
77,5,0.0221348274147,0.1
77,5,0.0223874276949,0.1
77,5,0.0223961355092,0.1
77,5,0.0217625902528,0.1
77,5,0.0222711259009,0.1
77,5,0.0227600521101,0.1
77,5,0.022441045149,0.1
77,5,0.0222015597792,0.1
77,5,0.0222836320224,0.1
77,5,0.0226154226667,0.1
77,5,0.0217552818111,0.1
77,5,0.0222954183431,0.1
77,5,0.0222116008238,0.1
77,5,0.0222405443996,0.1
77,5,0.0219153133825,0.1
77,5,0.0223842289699,0.1
77,5,0.021979008778,0.1
77,5,0.0218900994886,0.1
77,5,0.0224377456041,0.1
77,5,0.0222274918207,0.1
77,5,0.0221182008516,0.1
78,4,0.0225223464719,0.1
78,4,0.0227535734769,0.1
78,4,0.0221001745686,0.1
78,4,0.0223661385837,0.1
78,4,0.0218256126538,0.1
78,4,0.0218656910718,0.1
78,4,0.0223142437834,0.1
78,4,0.0224484548962,0.1
78,4,0.0228791386582,0.1
78,4,0.0226633105776,0.1
78,4,0.0225400443199,0.1
78,4,0.0225578594972,0.1
78,4,0.0226469732432,0.1
78,4,0.0221410686535,0.1
78,4,0.0216703353948,0.1
78,4,0.0215949926996,0.1
78,4,0.0219690162398,0.1
78,4,0.0218139390958,0.1
78,4,0.0220510920907,0.1
78,4,0.0220540268898,0.1
78,4,0.0214683381286,0.1
78,4,0.0220275618985,0.1
78,4,0.021530573521,0.1
78,4,0.0213925747638,0.1
79,5,0.0216201797901,0.1
79,5,0.0221349679405,0.1
79,5,0.0219781519006,0.1
79,5,0.0224329445206,0.1
79,5,0.0228784160766,0.1
79,5,0.0221011460915,0.1
79,5,0.0226902253531,0.1
79,5,0.022091456793,0.1
79,5,0.0224855367006,0.1
79,5,0.0223921623446,0.1
79,5,0.0217630807949,0.1
79,5,0.021968250393,0.1
79,5,0.0216053564392,0.1
79,5,0.0217625037808,0.1
79,5,0.0218832196804,0.1
79,5,0.0218593088943,0.1
79,5,0.022255654418,0.1
79,5,0.0221978578675,0.1
79,5,0.0213943404716,0.1
79,5,0.0215436642866,0.1
79,5,0.0223239863714,0.1
79,5,0.0225309208243,0.1
80,4,0.0224165207635,0.1
80,4,0.0226958922242,0.1
80,4,0.0225399936556,0.1
80,4,0.0221740146411,0.1
80,4,0.0225882427683,0.1
80,4,0.0221831920621,0.1
80,4,0.0223474616431,0.1
80,4,0.0226278179978,0.1
80,4,0.0216450080331,0.1
80,4,0.0221466313992,0.1
80,4,0.022164729074,0.1
80,4,0.0216420396362,0.1
80,4,0.022224022897,0.1
80,4,0.0215201518493,0.1
80,4,0.0217793722559,0.1
80,4,0.0213058698504,0.1
80,4,0.0213559476556,0.1
80,4,0.0211909403137,0.1
80,4,0.021231253522,0.1
80,4,0.0214068651265,0.1
80,4,0.0219449363938,0.1
80,4,0.0219782123165,0.1
80,4,0.0214612407909,0.1
80,4,0.0218265403108,0.1
81,5,0.0221698194179,0.1
81,5,0.0215328187331,0.1
81,5,0.0221815625009,0.1
81,5,0.021653237925,0.1
81,5,0.0217253688814,0.1
81,5,0.0212019880395,0.1
81,5,0.0214207363575,0.1
81,5,0.0216466400821,0.1
81,5,0.0217074024327,0.1
81,5,0.0214888954676,0.1
81,5,0.022121339484,0.1
81,5,0.0226101311893,0.1
81,5,0.0228391157459,0.1
81,5,0.0218432028501,0.1
81,5,0.0214218082039,0.1
81,5,0.0221584891605,0.1
81,5,0.0219895434485,0.1
81,5,0.0217054542254,0.1
81,5,0.0221650989701,0.1
81,5,0.0222525131425,0.1
81,5,0.0216571798683,0.1
81,5,0.0222726544321,0.1
82,5,0.0220889900431,0.1
82,5,0.0213012773714,0.1
82,5,0.021904604129,0.1
82,5,0.0219071330575,0.1
82,5,0.0220161342306,0.1
82,5,0.0220489180824,0.1
82,5,0.0223668834427,0.1
82,5,0.0218165534323,0.1
82,5,0.0213550294265,0.1
82,5,0.0207870130669,0.1
82,5,0.0211156130604,0.1
82,5,0.0219987965541,0.1
82,5,0.0214389510287,0.1
82,5,0.0211055206838,0.1
82,5,0.0218624582177,0.1
82,5,0.0215645688404,0.1
82,5,0.02136172162,0.1
82,5,0.0210905450758,0.1
82,5,0.0221078807942,0.1
82,5,0.021125610352,0.1
82,5,0.0213381778563,0.1
82,5,0.0212943535837,0.1
82,5,0.0213806311047,0.1
83,4,0.0215981074953,0.1
83,4,0.021667848967,0.1
83,4,0.0218859661342,0.1
83,4,0.0212227017223,0.1
83,4,0.0221395813165,0.1
83,4,0.0212823184992,0.1
83,4,0.0217930901436,0.1
83,4,0.0217631097704,0.1
83,4,0.0217664010966,0.1
83,4,0.0220625928477,0.1
83,4,0.0214546274183,0.1
83,4,0.0211890760656,0.1
83,4,0.0215542338332,0.1
83,4,0.0217044989195,0.1
83,4,0.0219576051444,0.1
83,4,0.0217222822323,0.1
83,4,0.0223866722218,0.1
83,4,0.0219290772944,0.1
83,4,0.0220292170523,0.1
83,4,0.0218525830752,0.1
83,4,0.0217482531577,0.1
83,4,0.0206066524286,0.1
84,5,0.0215683465176,0.1
84,5,0.021455587797,0.1
84,5,0.0217947737832,0.1
84,5,0.0222485499112,0.1
84,5,0.0216197845393,0.1
84,5,0.0216367954808,0.1
84,5,0.0221197297411,0.1
84,5,0.0219171658649,0.1
84,5,0.0215452818796,0.1
84,5,0.0223759011493,0.1
84,5,0.0216250748331,0.1
84,5,0.0218745947137,0.1
84,5,0.0217371536364,0.1
84,5,0.0218505447218,0.1
84,5,0.0221021267441,0.1
84,5,0.0214404250964,0.1
84,5,0.0219901633296,0.1
84,5,0.0218430542706,0.1
84,5,0.0211997094938,0.1
84,5,0.021880828822,0.1
84,5,0.0209626746199,0.1
84,5,0.0215879767352,0.1
84,5,0.0210081325601,0.1
84,5,0.0200686682099,0.1
85,4,0.021275760659,0.1
85,4,0.0217271968585,0.1
85,4,0.0214488363264,0.1
85,4,0.021095403995,0.1
85,4,0.0214332212045,0.1
85,4,0.0219048694079,0.1
85,4,0.0218246370309,0.1
85,4,0.021770253466,0.1
85,4,0.0218968931167,0.1
85,4,0.0222764847361,0.1
85,4,0.0218167181824,0.1
85,4,0.02174201114,0.1
85,4,0.0218842513927,0.1
85,4,0.0217139683171,0.1
85,4,0.0220592730901,0.1
85,4,0.0218277002381,0.1
85,4,0.0218356858011,0.1
85,4,0.0212338626875,0.1
85,4,0.021418946442,0.1
85,4,0.0214157102446,0.1
85,4,0.0217454106212,0.1
85,4,0.0211056990179,0.1
85,4,0.0215757605526,0.1
86,5,0.0212172321449,0.1
86,5,0.0213997423316,0.1
86,5,0.0210382746712,0.1
86,5,0.0214741622661,0.1
86,5,0.0214949416389,0.1
86,5,0.021291082479,0.1
86,5,0.0215766086197,0.1
86,5,0.0216164200233,0.1
86,5,0.0216925352055,0.1
86,5,0.0214121671698,0.1
86,5,0.0211813671457,0.1
86,5,0.0219470433425,0.1
86,5,0.0218334614447,0.1
86,5,0.0216068864935,0.1
86,5,0.0215286800807,0.1
86,5,0.0210505776468,0.1
86,5,0.0213441556527,0.1
86,5,0.0212270776447,0.1
86,5,0.0214659741036,0.1
86,5,0.0214076155609,0.1
86,5,0.0210819976833,0.1
86,5,0.0211842556612,0.1
86,5,0.0217754680566,0.1
87,4,0.0216661683122,0.1
87,4,0.0221095254887,0.1
87,4,0.0214154685557,0.1
87,4,0.0214383361255,0.1
87,4,0.021140017417,0.1
87,4,0.0212055332737,0.1
87,4,0.0215282269757,0.1
87,4,0.0211973821452,0.1
87,4,0.0218987938129,0.1
87,4,0.021468770033,0.1
87,4,0.021828906403,0.1
87,4,0.0213972370281,0.1
87,4,0.0216468492563,0.1
87,4,0.0222548857635,0.1
87,4,0.0214296025502,0.1
87,4,0.0214861073325,0.1
87,4,0.0216622777483,0.1
87,4,0.0219747342698,0.1
87,4,0.0215751332087,0.1
87,4,0.0218623264764,0.1
87,4,0.0215575707063,0.1
87,4,0.0209732143661,0.1
88,5,0.0215697659779,0.1
88,5,0.0219020813795,0.1
88,5,0.0215855386182,0.1
88,5,0.0214188328349,0.1
88,5,0.021451970861,0.1
88,5,0.0217056429522,0.1
88,5,0.0212518144258,0.1
88,5,0.0212033781314,0.1
88,5,0.0212472537596,0.1
88,5,0.0215178008406,0.1
88,5,0.0216508239691,0.1
88,5,0.021473545287,0.1
88,5,0.0211084449879,0.1
88,5,0.0213794547656,0.1
88,5,0.0216833161187,0.1
88,5,0.0219990896278,0.1
88,5,0.0216020198769,0.1
88,5,0.0221193044504,0.1
88,5,0.0215829986348,0.1
88,5,0.0220228032213,0.1
88,5,0.0214329968107,0.1
88,5,0.0183209099244,0.1
89,4,0.0220452683765,0.1
89,4,0.021422413063,0.1
89,4,0.0213721376825,0.1
89,4,0.0214981683633,0.1
89,4,0.0216417510578,0.1
89,4,0.0225276098677,0.1
89,4,0.0220323399448,0.1
89,4,0.0217789517648,0.1
89,4,0.0216807025441,0.1
89,4,0.0216844691917,0.1
89,4,0.0216854577574,0.1
89,4,0.0213036864005,0.1
89,4,0.0217252226101,0.1
89,4,0.0221004003254,0.1
89,4,0.0216598242524,0.1
89,4,0.0211036992608,0.1
89,4,0.0217668910762,0.1
89,4,0.0210974757962,0.1
89,4,0.0211933346159,0.1
89,4,0.0212743465863,0.1
89,4,0.0215881155549,0.1
89,4,0.0209653794618,0.1
90,5,0.0219008030036,0.1
90,5,0.0211642933915,0.1
90,5,0.0212802702578,0.1
90,5,0.0219424323362,0.1
90,5,0.0219221465719,0.1
90,5,0.0220147633048,0.1
90,5,0.0214054376081,0.1
90,5,0.0223310164708,0.1
90,5,0.0223464205171,0.1
90,5,0.0218136017612,0.1
90,5,0.0209519271071,0.1
90,5,0.0222919715735,0.1
90,5,0.0220253787187,0.1
90,5,0.0217475464724,0.1
90,5,0.0216670281451,0.1
90,5,0.0211541361757,0.1
90,5,0.0221521301129,0.1
90,5,0.0215664921701,0.1
90,5,0.0213388061919,0.1
90,5,0.0216214159968,0.1
90,5,0.0218530639499,0.1
90,5,0.021941051378,0.1
90,5,0.0216581768576,0.1
91,5,0.0212179999676,0.1
91,5,0.0218184474233,0.1
91,5,0.0212554063581,0.1
91,5,0.0215494482648,0.1
91,5,0.0216965816588,0.1
91,5,0.021411180018,0.1
91,5,0.0213655257952,0.1
91,5,0.0214412019883,0.1
91,5,0.0208327685183,0.1
91,5,0.0208358708221,0.1
91,5,0.0213154879406,0.1
91,5,0.0216286946035,0.1
91,5,0.020840298528,0.1
91,5,0.0212668139246,0.1
91,5,0.0211226555944,0.1
91,5,0.0213261561245,0.1
91,5,0.0216088537089,0.1
91,5,0.0211236845798,0.1
91,5,0.020986968677,0.1
91,5,0.0211291510005,0.1
91,5,0.0212205450484,0.1
91,5,0.0217428610896,0.1
91,5,0.022218129556,0.1
91,5,0.0221827592308,0.1
92,4,0.02202412739,0.1
92,4,0.0215421321159,0.1
92,4,0.0220390528819,0.1
92,4,0.0218497636767,0.1
92,4,0.0212530471192,0.1
92,4,0.0213883228126,0.1
92,4,0.0212407225507,0.1
92,4,0.0216006726598,0.1
92,4,0.0214326386224,0.1
92,4,0.0219577292562,0.1
92,4,0.0221796826388,0.1
92,4,0.0214247610044,0.1
92,4,0.0218741175459,0.1
92,4,0.0214741549554,0.1
92,4,0.0218898974173,0.1
92,4,0.0217939889976,0.1
92,4,0.02193163719,0.1
92,4,0.0216987848412,0.1
92,4,0.0218843499422,0.1
92,4,0.0210163250652,0.1
92,4,0.0213362159043,0.1
92,4,0.0215656977355,0.1
92,4,0.0213576755755,0.1
93,5,0.0211894054285,0.1
93,5,0.0217183056884,0.1
93,5,0.0219826283671,0.1
93,5,0.0224750007654,0.1
93,5,0.0218142432725,0.1
93,5,0.0221918147796,0.1
93,5,0.0213577613275,0.1
93,5,0.0214255808191,0.1
93,5,0.0216058072576,0.1
93,5,0.0216179398333,0.1
93,5,0.0217793823268,0.1
93,5,0.0219521505706,0.1
93,5,0.0223723751209,0.1
93,5,0.0214255278908,0.1
93,5,0.0214832546398,0.1
93,5,0.0212168062393,0.1
93,5,0.0216449893547,0.1
93,5,0.0216245339257,0.1
93,5,0.0214779963178,0.1
93,5,0.0222812470655,0.1
93,5,0.0217978645829,0.1
93,5,0.0217794722839,0.1
93,5,0.0213346946645,0.1
94,4,0.0213328553676,0.1
94,4,0.0217938496862,0.1
94,4,0.021666676442,0.1
94,4,0.0215412232736,0.1
94,4,0.0219384470127,0.1
94,4,0.0217727654195,0.1
94,4,0.0219655659269,0.1
94,4,0.0216790308203,0.1
94,4,0.0212162673382,0.1
94,4,0.0214665784328,0.1
94,4,0.021326284864,0.1
94,4,0.0211732511916,0.1
94,4,0.0212232397955,0.1
94,4,0.0218445012286,0.1
94,4,0.0217205008225,0.1
94,4,0.0215235768955,0.1
94,4,0.0219532476183,0.1
94,4,0.0219108777816,0.1
94,4,0.0216048098871,0.1
94,4,0.0213415483273,0.1
94,4,0.0208185184004,0.1
94,4,0.0212116862691,0.1
94,4,0.0211376084155,0.1
95,4,0.0217742556898,0.1
95,4,0.0214986167508,0.1
95,4,0.0214086617546,0.1
95,4,0.0215059448303,0.1
95,4,0.0212739603596,0.1
95,4,0.0216655628029,0.1
95,4,0.0210693693678,0.1
95,4,0.0209353982957,0.1
95,4,0.0213590083944,0.1
95,4,0.0215426941297,0.1
95,4,0.0217976847957,0.1
95,4,0.0217256778068,0.1
95,4,0.0210721085704,0.1
95,4,0.0213064823427,0.1
95,4,0.0211691704787,0.1
95,4,0.0213134778949,0.1
95,4,0.0214916223564,0.1
95,4,0.0216626969033,0.1
95,4,0.0214776159712,0.1
95,4,0.0209695014885,0.1
95,4,0.0213778574221,0.1
95,4,0.0210478861909,0.1
95,4,0.0208594085845,0.1
96,5,0.020613009238,0.1
96,5,0.0212399384576,0.1
96,5,0.0213591054793,0.1
96,5,0.0208906623947,0.1
96,5,0.0211743345467,0.1
96,5,0.0209225393577,0.1
96,5,0.0212413231341,0.1
96,5,0.0214520222602,0.1
96,5,0.0216196978066,0.1
96,5,0.0216384324682,0.1
96,5,0.0215603659771,0.1
96,5,0.021369648841,0.1
96,5,0.0216669487647,0.1
96,5,0.0211221109448,0.1
96,5,0.0217289052772,0.1
96,5,0.0215866097383,0.1
96,5,0.0212546213192,0.1
96,5,0.0209442400784,0.1
96,5,0.0210129846382,0.1
96,5,0.0203764988617,0.1
96,5,0.0211653335464,0.1
96,5,0.0204269015938,0.1
97,5,0.0212143420798,0.1
97,5,0.0211821842849,0.1
97,5,0.0211156471983,0.1
97,5,0.0213162221161,0.1
97,5,0.0214972059678,0.1
97,5,0.0210401710129,0.1
97,5,0.0211235140046,0.1
97,5,0.0215527572288,0.1
97,5,0.0210004941065,0.1
97,5,0.0213156860708,0.1
97,5,0.0211111939016,0.1
97,5,0.0213063734384,0.1
97,5,0.020955558608,0.1
97,5,0.0212896837417,0.1
97,5,0.0216207502707,0.1
97,5,0.0213749568919,0.1
97,5,0.0213235322356,0.1
97,5,0.0213515606961,0.1
97,5,0.0213977790665,0.1
97,5,0.0207212249767,0.1
97,5,0.0214464526366,0.1
97,5,0.0213876359607,0.1
97,5,0.0203964136891,0.1
98,5,0.02117794524,0.1
98,5,0.0209122043803,0.1
98,5,0.0208870962116,0.1
98,5,0.0208165906509,0.1
98,5,0.021087160649,0.1
98,5,0.0209090685219,0.1
98,5,0.0211301100682,0.1
98,5,0.0209671287709,0.1
98,5,0.0214543884882,0.1
98,5,0.0214044074629,0.1
98,5,0.0210197255316,0.1
98,5,0.0212082171977,0.1
98,5,0.0214041788033,0.1
98,5,0.0208262050111,0.1
98,5,0.0214534522494,0.1
98,5,0.0205664970879,0.1
98,5,0.0203737668776,0.1
98,5,0.0205762702148,0.1
98,5,0.0209107576677,0.1
98,5,0.0205278690919,0.1
98,5,0.0210005707638,0.1
98,5,0.0205397181257,0.1
98,5,0.0209116071666,0.1
98,5,0.0202054747483,0.1
99,4,0.0210299118993,0.1
99,4,0.0209043989194,0.1
99,4,0.0208477806756,0.1
99,4,0.0208394809872,0.1
99,4,0.0207335959335,0.1
99,4,0.020574020332,0.1
99,4,0.0207663188151,0.1
99,4,0.0205794596124,0.1
99,4,0.021039479314,0.1
99,4,0.0216843214763,0.1
99,4,0.0204831336445,0.1
99,4,0.0210134320263,0.1
99,4,0.0214201275855,0.1
99,4,0.0205147186425,0.1
99,4,0.0210219612406,0.1
99,4,0.0210942492657,0.1
99,4,0.0215041741699,0.1
99,4,0.0211802794084,0.1
99,4,0.0212523105245,0.1
99,4,0.021542292321,0.1
99,4,0.0215126301884,0.1
99,4,0.0213474616697,0.1
99,4,0.021760203937,0.1
100,5,0.0213385872719,0.1
100,5,0.0214768826737,0.1
100,5,0.0211438644414,0.1
100,5,0.0212340990192,0.1
100,5,0.0219109102725,0.1
100,5,0.0214896672195,0.1
100,5,0.0206600872491,0.1
100,5,0.0211103327419,0.1
100,5,0.0209234485221,0.1
100,5,0.0210279057071,0.1
100,5,0.0211112041833,0.1
100,5,0.0214438301767,0.1
100,5,0.021497086444,0.1
100,5,0.0212077334732,0.1
100,5,0.0207777401369,0.1
100,5,0.0204256740373,0.1
100,5,0.0208032107131,0.1
100,5,0.0209701327868,0.1
100,5,0.0210806837182,0.1
100,5,0.0211127822561,0.1
100,5,0.021182171316,0.1
100,5,0.0212061932968,0.1
100,5,0.0210734383302,0.1
100,5,0.0217487177116,0.1
